4696	4726
2534	8936
10714	54107
3932	6202
1021	5925
23326	27044
5437	5437
6714	8517
10236	6632
1031	6925
55717	80829
4289	54994
23281	287015
151112	4110
1665	9733
8337	9557
1537	29796
658	7189
23090	5916
10856	9349
23607	8573
6152	6732
10254	29965
113457	8767
4478	7412
10891	2099
10869	8801
1499	1855
3329	386682
9443	9513
6737	7534
26986	94104
116540	55173
5217	752
5706	57639
55159	7323
283989	79042
26058	983
3643	55715
2975	5250
25898	801
2547	4092
1956	5575
6877	6908
11043	3219
22938	84811
7080	811
4086	4221
4839	5597
440738	8237
137872	4129
5914	5915
22948	6950
2353	81611
3066	8535
56893	6427
6844	8417
1956	3837
1665	8559
396	6391
29109	7534
5132	7534
10513	1271
1434	3838
12	5422
10174	10174
3183	6222
221935	7533
3932	5335
23398	84292
2	7276
8991	9319
11052	5356
4641	8517
10643	23013
1832	5566
25873	3178
1432	9043
4702	4706
4691	54840
2317	55729
5595	56848
11041	6483
1736	55646
25978	51510
25796	388677
2885	92799
2114	5663
338	7353
192669	3313
10063	10063
3265	6655
443	443
10643	8449
4693	4693
5998	7534
10436	7533
7532	9855
11176	7270
317	598
2051	390598
2932	5728
51506	80279
10206	10206
1915	3185
64783	79002
287015	54906
23612	57510
10202	7417
10513	2591
10363	3065
5430	9318
6351	7780
51224	80321
3032	34
10450	6427
2115	3737
51593	58517
5874	84958
10884	54460
27040	9846
30833	953
2801	4342
112950	409
2986	390226
5236	64080
10480	8662
3192	51602
23521	9329
10105	57085
7533	9699
10514	9513
1659	22827
3921	6231
142685	960
3320	6201
1944	388677
1795	4739
1201	50628
6595	7155
3150	8986
10527	6147
1823	1829
55003	6175
55299	6146
409	6144
6351	6351
2810	5771
22894	5901
4193	472
25804	6629
121457	79095
5708	6217
1535	4687
26173	55656
55127	6293
6158	8971
5685	717
4223	57019
51602	6158
2874	51592
2175	7178
388697	6122
8535	9440
5558	5981
10856	23405
147687	4188
1147	64425
4173	6205
4690	80831
10199	55272
6996	7329
125115	389741
125115	399761
10419	84319
9748	9817
3434	3646
1398	1399
3932	5598
3725	8202
10459	54507
5567	8671
4907	978
4718	4726
11284	7541
10603	207
124512	598
29105	6629
6170	7846
1385	7178
8227	9406
10236	9785
10419	8364
10421	9785
1050	5468
26036	8216
330	836
408	58
8896	9584
22976	22983
10735	5885
1837	84062
10120	1107
5036	6152
8722	972
10457	4089
3105	5573
2548	6476
4670	9416
23028	7764
5336	7006
2873	9318
25897	7283
10488	84065
111	5158
3842	6728
1080	5110
2551	6790
2332	57418
23521	57835
1629	55256
6696	960
10480	4691
51264	51318
8355	8520
80314	85403
3021	408
26292	54984
29080	57144
10320	8907
10856	8607
4113	6208
11030	11334
10755	3973
142	5747
4591	7328
26191	919
1195	5152
10008	1915
5340	5345
9638	9638
55217	84246
117159	3611
11035	3303
55224	7319
7086	7534
22938	23759
3609	3843
26287	5371
5604	5605
10514	6224
10155	5564
2316	65125
2099	9031
220	230
6160	6167
6138	8886
1854	2101
10467	64431
7029	7531
10287	1459
1457	7153
3612	3612
6206	6232
1400	8848
6143	6184
3148	5591
4841	5971
1647	5648
2931	4077
7316	9429
6129	6208
1576	4782
10868	34
125115	6687
10921	23013
25804	8175
1665	29105
1024	6602
1	6606
29796	4724
30846	8301
4628	6772
5451	672
51755	84811
3636	9564
10056	3329
219541	5438
54971	9123
1107	85509
1108	6598
7278	9641
6169	64960
1432	8351
10286	9295
10607	196
2908	5371
29926	685
100532731	1912
2002	6722
11091	8473
23568	403
4343	51747
2885	58517
27089	4695
6047	8517
5203	7277
10691	84676
10273	4087
6890	8563
3761	8825
10482	55916
4790	6667
356	8997
54033	84528
7520	80155
25851	79892
10985	11156
55969	8192
1457	5045
8078	8793
64081	9319
6134	79084
55728	7403
10618	8907
114294	29088
2099	8431
3164	596
4656	9470
222235	51021
22938	284312
10846	2977
3838	4188
3276	7532
2353	284058
4690	8892
5094	6136
4926	64395
5339	6772
200081	8601
51649	79084
5073	84221
55823	8417
2556	2557
27043	6613
10213	5706
285753	705
3738	581
11030	1856
196528	4802
64773	8764
6194	9129
2275	90288
79101	9001
56901	728689
23126	4800
3295	549
3399	4656
1786	29128
10202	3842
57332	79172
5981	641
4188	80764
4173	988
5705	5718
1174	29927
23451	9149
64425	84172
51340	9092
10857	9474
6714	8724
10289	6235
150274	583
53635	8678
5473	6232
60561	9735
3178	3190
166	55048
5603	7184
27043	5936
55183	6016
10015	55165
8833	93034
2110	4700
10318	9276
356	8795
79269	84464
10772	5245
55723	8358
6383	8741
1659	6631
6774	6774
57448	60412
5440	672
6809	6860
5578	6385
1339	27089
51631	6147
54544	55183
166	84619
10694	5970
2769	5578
3172	367
358	60490
53615	9126
351	4137
400714	4023
26354	6122
6124	6189
25	56961
27284	6822
4035	7184
10629	6883
23633	5971
79036	80254
6497	8841
64581	754
56929	9240
51428	57703
10992	8896
4704	7381
55681	6189
5337	55349
29082	51760
60	653361
5976	65110
837	837
10992	8559
10480	6749
10912	440552
100653323	196374
51639	9584
22938	23281
5313	9960
10975	4719
55596	8899
64388	652
10413	7161
3347	4589
2885	9312
200558	3981
22800	5900
80829	8451
2788	2792
1510	2
11218	4609
26589	6150
58	8215
2643	6670
1660	728937
5599	5966
120534	79666
51361	80028
7343	9014
10521	7536
292	6159
6733	6733
11102	8994
22891	27185
10025	84246
64969	7818
1060	2091
11030	9444
2735	5727
37	999
25816	51438
6627	83443
3172	8204
112399	3091
2	6606
1457	2288
3297	817
8772	9191
6210	6234
3987	9404
6310	91752
10284	79595
11156	9343
181	4161
24144	80323
4694	54539
10134	596
5906	9693
8553	8812
126626	3054
5894	8844
10514	4791
26508	57473
5250	9733
2690	5335
129831	51072
2673	51005
55054	8139
5062	836
246778	9466
10772	6158
5111	55929
2091	6224
10494	7871
4005	7205
51224	83755
2534	3190
1638	7299
58524	5966
10928	8517
79581	8697
51116	64963
10283	22938
6631	9416
246	2623
5690	5721
54440	57154
2896	3101
4115	64753
51503	8175
268	269
9140	9474
6118	983
29953	5068
1280	7045
3725	6711
56940	6416
51109	5959
7917	8518
64432	84545
11059	27332
5036	56254
27101	7030
114823	9802
8607	9643
7161	83737
2247	2261
25885	6129
10733	1107
3551	8517
4535	55201
2885	6667
1019	7157
11200	5528
1270	1270
23281	4956
10332	1173
1457	995
1026	29959
1499	6934
7812	83638
2661	51319
54556	83878
3921	6159
1277	649
125	8659
6135	9733
7409	7791
3710	7220
284058	54550
27316	6426
5365	5365
6606	79833
122183	55697
11214	4217
53822	6449
65057	7013
10526	3326
10291	3190
5591	7157
80145	8683
3312	5071
11017	6430
83858	9329
2688	6464
6844	8775
302	6275
10270	26292
23560	5094
353144	85280
56259	6627
4543	821
5359	6464
387856	5300
22919	23281
4794	9181
220988	3185
1173	162
6156	6170
1293	2923
2176	2189
54477	55088
54458	59349
1994	8175
3028	38
23450	7919
55791	8988
10856	7015
8349	8454
22827	6386
10951	377630
10056	2771
1595	438
55527	9647
4223	8153
7025	7067
10165	10526
132660	25824
29796	4537
387082	5230
6217	9045
148223	9183
144455	144455
10285	11051
10278	5782
1962	2639
51650	65993
6135	6191
11186	81027
292	8890
10539	8601
408	5209
2243	5584
158326	6788
1537	9377
25898	92344
64129	9319
11224	1314
5230	79016
100288797	221472
8318	8848
1230	6348
387522	81603
4223	55652
23786	79073
149950	7185
11103	9349
2495	6386
23650	2623
1499	4647
1654	3178
5684	7536
80854	83852
7043	94
6168	6193
116225	4665
3801	653121
60401	841
11170	83878
4338	6133
604	85441
3185	60625
3685	5594
54434	5587
116173	89882
5521	6232
1457	5511
2885	8968
158787	60561
7332	7337
4869	5578
6184	6203
4629	49856
29978	56893
3312	7414
1387	2648
386681	64093
23382	4548
6854	7534
3991	5562
1487	3215
4086	6660
7803	8073
54541	55791
54556	6944
126328	7381
5295	5494
23281	8796
1595	5743
6129	9533
2175	51582
6134	6224
56945	64949
5829	7205
1114	4087
10772	11331
2146	5928
57561	7325
1822	2597
672	7329
1660	6142
3007	6125
6426	80145
22941	23266
5058	7052
2261	57562
6520	8848
154	3762
27037	6606
1654	6625
2892	9463
2316	5898
4170	5300
672	8365
1870	7029
1457	405
10436	6136
64784	7531
170506	3188
29979	727800
10987	6278
386676	8576
10921	65110
3725	4094
5764	5787
2932	4609
23621	481
4301	5818
10267	799
22919	4005
5883	6118
23774	57562
147	3500
3516	51684
4361	7014
6139	6160
5757	8370
6128	9775
51196	5334
10611	7791
5341	5584
2104	8204
10987	5601
2099	6602
23404	5393
5411	8899
1432	3932
3886	994
51116	79590
26292	7428
2566	815
1837	54221
27034	5469
5468	8648
1285	1634
3725	4502
1892	7030
114928	153
1605	23385
3178	7920
23091	9688
392197	83844
10476	514
3303	51499
51116	6169
6457	65990
170506	6168
55332	81563
219541	3838
114088	6616
5036	6175
25874	55969
6897	7532
1106	5062
3320	3791
114824	64112
3846	55739
2099	5925
55379	7132
6678	7052
6155	6181
4800	84872
1070	55791
386682	6924
2182	2194
2353	4150
1794	386682
10017	3164
2810	5509
7791	83719
3881	8543
54148	9553
166979	3881
388818	83899
1665	8220
9232	983
1153	6431
51324	56474
147687	80321
7846	84103
957	957
2783	2791
338567	7046
10579	8089
6194	7284
10902	57088
1017	6625
11127	54477
100287898	5531
4772	6688
9861	9894
4904	728937
3185	5356
125170	9491
23398	6635
43	5048
5321	9252
23524	56949
1785	60492
54802	57085
594855	6804
224	3948
11335	4149
2267	2267
1759	1785
8328	9659
3676	5747
51428	6635
51645	6629
2099	5536
30818	57506
65003	65993
5432	9150
147872	79415
379	5589
329	55284
5695	5701
60	9643
2099	9070
6617	6618
27151	6344
2495	54472
7290	890
3181	6191
8050	8802
10262	51690
10274	7161
292	4343
2059	3688
4628	57473
4736	6187
386681	7568
5682	7415
2690	3717
11335	79980
131	8854
6625	9129
1457	51176
57418	81887
2959	3725
7917	9372
11076	2932
2977	5144
3077	3077
6927	7088
8662	8664
125965	4519
2335	3486
51295	84171
6303	6723
57504	9219
6812	8676
51324	57085
5499	999
125115	78990
7727	7745
399	55183
1021	91768
10419	27043
6132	6176
220988	23517
10025	8216
1390	3630
5295	7857
207	4303
2113	6667
382	7323
2885	4067
6183	64969
2909	387
10289	4282
1107	8848
57804	6117
10376	908
4110	8715
10188	124925
1647	57731
107	108
10746	26017
3191	6202
7082	79869
11200	8863
25804	54477
3814	4313
6169	8241
751867	8412
10270	1655
2072	6323
6629	84844
6047	6498
10987	7448
6772	7200
51132	8022
71	7114
10587	6240
7536	9785
26156	6137
23054	4088
5566	6790
11198	9794
267	2821
3932	84722
4137	815
3875	6199
253430	3706
2908	5600
29109	5468
285753	79839
22907	27043
5597	64689
10575	4609
7329	9319
11335	55717
5209	8789
10393	4087
1213	80007
10283	23398
5596	596
11130	11243
11043	705
11252	85377
163183	56935
23567	3609
2885	83541
56945	6142
2885	9749
84687	886
1154	4087
2534	5590
51478	6817
1915	55705
10492	5042
10687	3500
10014	9612
3069	64400
51388	54550
1642	55230
5321	9588
24144	25804
4800	983
7465	84446
7917	84993
3324	4654
310	3234
2332	728937
6637	6867
309	8668
2932	4638
10975	4711
147687	386676
4609	57062
50619	57596
386675	58524
23215	4193
2885	6189
27036	2885
125115	5682
55734	64782
5930	7329
367	8648
5867	6293
26039	6631
5817	5817
6135	6137
60488	64981
5496	58517
1398	22839
5371	8841
23118	6900
51065	728937
1869	9612
6733	7307
2357	71
4168	9276
284996	6194
3837	4087
26354	3007
928	963
28977	64965
867	9564
4809	81027
10382	29110
51230	8968
1488	672
11218	728937
6418	7153
79993	84062
10240	54534
27043	6168
2896	4093
5566	6261
167227	27161
2072	9040
2115	5663
116225	5987
6152	6233
51649	55037
6477	7334
8878	90187
10376	4792
341947	6647
6169	6232
201516	4086
7532	9064
6303	8639
5532	6546
1572	51478
55226	9775
3609	6134
10856	7534
1457	54700
388698	6143
23321	7323
22978	8833
64981	65008
11043	11043
23076	6431
5496	8563
55615	79109
5711	5713
51510	9525
114823	150483
3326	6709
5530	9097
3336	6303
4609	4649
1398	56137
11187	65125
23503	6871
11047	5887
6462	7337
10024	5987
3320	5292
79745	9832
114294	65993
2332	388698
55646	9188
10643	6203
6210	6217
10025	23097
386682	4000
30008	9759
1398	3643
2138	3014
1022	10763
10189	6626
22826	6429
10513	22980
79036	90410
11338	26156
287	6710
386681	655
1293	3688
24148	6632
4686	51593
171024	65125
1107	93974
143884	284001
1457	84152
115	5141
6418	8290
23075	6455
2316	3551
11047	5713
51191	8087
6329	9368
1655	2099
836	836
30011	4233
5700	81027
24144	27316
2661	5050
22827	8896
10056	3921
118924	54936
613	7531
5971	86
322	55851
1654	6175
4535	7384
54539	5473
51150	57473
26994	6625
1387	6775
10346	26009
3192	4670
6323	8451
1390	983
5928	6872
6259	8325
207	3611
3192	3309
6431	7532
5050	84708
1543	5743
4223	440603
22992	57473
5987	9412
22909	7534
51023	9553
1639	3832
54984	689
2547	6678
6776	6850
10254	57561
192670	79751
10014	8625
3183	81887
2339	7040
5966	83593
5437	5970
3014	79035
25934	8518
1017	7319
5861	85377
3265	54106
6142	728937
166	222546
7620	84056
6449	6860
23246	408
3185	55094
2826	6347
1938	2091
5962	7430
30	5052
221504	55734
347733	3551
3932	5597
2801	57674
5111	6194
1956	2060
10001	27034
22955	8216
3312	4792
10241	5725
5195	5830
10897	81555
10642	2058
4302	8517
3611	50628
5788	960
374291	4707
358	55118
386682	705
2886	5979
10014	8841
144165	1856
10465	6625
2040	8453
10574	6950
51362	7307
386682	55554
6142	6203
51765	5987
10128	9462
1508	3479
83734	9140
3183	6141
5365	9806
572	65125
5566	7052
6129	7532
11007	7135
4343	51503
10971	1612
3725	5682
4780	5582
55161	79084
23163	26994
220	284273
5111	8452
23241	7534
5013	653240
23107	51258
4700	51079
5347	7110
143630	5879
2261	25970
1627	6829
26121	84464
6206	8668
4163	7812
23016	9807
6218	6223
2245	26
409	7049
25873	409
7993	80124
1432	6430
3399	401507
310	9362
1642	8450
57551	7490
6427	7307
23451	6207
10146	5921
6147	6202
3875	85415
10419	6136
5073	65110
1600	5781
23549	8689
27335	6189
4208	6872
10202	7416
5518	654364
22978	7083
367	860
3558	3726
6169	6205
51497	6208
1387	2071
3312	6854
2962	58190
5245	55379
4067	948
26986	51247
1953	8076
10249	84060
54815	5931
11043	7718
57459	6597
155382	55165
8347	9140
4130	7277
10488	665
6132	8342
4780	9817
8028	8089
3090	6934
5564	8667
112483	4128
147872	27065
11017	9343
4733	6498
2932	51412
331	7321
5223	5230
2877	28976
8767	8767
3190	55596
6207	8886
10664	7153
51619	93664
1017	4800
151050	5879
117286	84708
11200	26574
8743	8793
1201	79751
7185	7314
10283	55596
10926	4998
293	388677
8517	8517
192670	3012
220988	9410
2932	7770
10521	4670
4089	4950
11193	3190
1981	9100
1659	51639
23062	767
10488	2010
26575	2773
4673	6207
10969	6217
3265	3643
2033	860
6207	8451
1201	1537
4904	9045
4735	5295
2064	84174
11285	386675
10497	6616
3663	7514
10131	6636
1387	9314
4618	805
6156	6222
284004	79020
1742	324
51102	6256
10445	29079
6462	8665
121504	408
607	6925
125965	7381
5358	84464
3696	7448
29117	55791
11059	7314
128710	50813
5579	9267
1124	3932
22981	3726
1131	259232
6137	79084
1508	5275
1612	1613
6429	9984
28998	64960
2625	5684
1660	51747
23405	6138
3304	5604
23309	8473
10477	115992
1213	3107
23683	8480
3690	6714
3609	9733
378108	7251
25873	6134
51283	7323
83593	84557
147872	2848
23137	55723
4637	7417
51380	5908
9474	9474
3875	5583
388677	9112
3008	8363
51081	65005
55663	80345
26121	6625
5786	5792
10017	317
2885	9228
3065	51742
10128	5245
23020	9410
3667	5580
4090	6660
58	6876
58478	6232
2805	3948
25942	8841
7157	91768
1432	56924
23491	659
1432	6640
5250	6159
284058	54477
5052	5052
11235	29888
3608	6949
51747	51747
768211	84957
23420	7917
5501	8725
3851	7345
1029	10383
3326	5747
2993	2993
6207	9020
5450	6582
10921	7529
6141	7307
10297	10393
125115	1838
217	3939
6427	9406
3853	6449
6222	728937
1387	162
1981	3315
10286	56259
55658	7322
1655	3646
10969	5976
64754	8290
6202	7416
1653	3608
6697	7166
2132	2167
54776	54955
386618	9513
29105	8563
6429	7536
51421	8777
3239	3726
10363	1838
23649	5424
6376	6376
6550	9351
11099	7006
6231	6234
6156	9221
408	4641
1017	6929
3784	5567
55596	6627
1410	1432
6613	84844
1644	6999
409	6130
7704	8813
11030	125144
51074	60491
10293	5335
6157	6950
1460	9150
10643	51362
3376	8517
11345	8565
6184	7991
10401	7316
11051	9129
3320	8344
2130	580
1933	3035
23007	8527
55824	5777
4794	5971
10989	11224
22826	25949
1915	9587
220134	7277
6629	84321
6139	6194
5567	5894
2984	8622
10713	6429
11243	2661
134147	1974
7185	8764
6165	6171
2057	3815
10015	5362
10289	728937
6310	84726
292	4809
10521	58517
5931	6839
25940	51637
10594	23013
1080	6233
6606	7704
11130	8678
23107	9775
2778	39
8353	8520
1050	6927
2534	6654
24144	8449
11167	657
6233	8665
2192	2244
10540	1647
124637	4512
27043	6188
3881	79022
10488	1234
1460	57418
5168	52
390535	9659
4215	805
26013	5925
11040	8651
5702	5704
6176	6188
23582	84619
1537	4726
2286	2358
238	6457
10200	6224
2202	7040
57684	7329
79723	8545
3312	6885
126961	7090
